域名	解析IP	开放端口	WEB服务器	网站状态
myhn.qq.com	112.90.78.175	80	获取失败	80:-
mytj.qq.com	180.163.26.39	80	获取失败	80:-
nbam.qq.com	125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250	80,443	NWSs	80:正常访问
ncdz.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:(403) 已禁止
nch5.qq.com	58.246.223.143	80,443	QZHTTP-2.37.1	80:(404) 未找到
mysh.qq.com	101.227.131.104	80	获取失败	80:-
ncgi.qq.com	112.90.74.176	80	QZHTTP-2.38.36	80:(404) 未找到
ndh5.qq.com	183.232.98.193	80	TSW/1.2.3-alpha	80:(404) 未找到
nhbx.qq.com	0.0.0.1	-	端口未开放	端口未开放
nhwc.qq.com	0.0.0.1	-	端口未开放	端口未开放
nfcm.qq.com	59.37.116.167	-	端口未开放	端口未开放
nite.qq.com	0.0.0.1	-	端口未开放	端口未开放
njga.qq.com	115.159.21.56	80	Apache	80:正常访问
nldr.qq.com	0.0.0.1	-	端口未开放	端口未开放
nntg.qq.com	0.0.0.1	-	端口未开放	端口未开放
nmrq.qq.com	10.210.149.143	-	端口未开放	端口未开放
ntbs.qq.com	14.17.57.248	80	nginx	80:(404) 未找到
nybo.qq.com	0.0.0.1	-	端口未开放	端口未开放
nzsc.qq.com	101.91.63.237	-	端口未开放	端口未开放
o2cp.qq.com	183.61.38.234	80,443	获取失败	80:-
oapi.qq.com	0.0.0.1	-	端口未开放	端口未开放
olay.qq.com	0.0.0.1	-	端口未开放	端口未开放
oofb.qq.com	0.0.0.1	-	端口未开放	端口未开放
oops.qq.com	163.177.92.68	80,443	nginx/1.10.1	80:正常访问
omas.qq.com	180.163.26.39	80	获取失败	80:-
oppo.qq.com	0.0.0.1	-	端口未开放	端口未开放
oreo.qq.com	0.0.0.1	-	端口未开放	端口未开放
pala.qq.com	0.0.0.1	-	端口未开放	端口未开放
pao2.qq.com	0.0.0.1	-	端口未开放	端口未开放
pal4.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
pad4.qq.com	58.251.148.139,58.251.148.247	-	端口未开放	端口未开放
pang.qq.com	180.163.21.88	-	端口未开放	端口未开放
pdmp.qq.com	0.0.0.1	-	端口未开放	端口未开放
pfrt.qq.com	59.36.119.230	80	Apache/2.4.6 (CentOS) mod_wsgi/3.4 Python/2.7.5	80:(404) 未找到
pim2.qq.com	61.151.229.203,61.151.225.225	80,443		80:正常访问
phsc.qq.com	223.166.150.154,140.207.62.34	80,443	nginx	80:正常访问
poas.qq.com	58.250.136.34	80,443	Apache-Coyote/1.1	80:(404) 未找到
pong.qq.com	0.0.0.1	-	端口未开放	端口未开放
poma.qq.com	183.3.225.43,14.18.245.213	80	获取失败	80:-
pptx.qq.com	0.0.0.1	-	端口未开放	端口未开放
ppdr.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	nginx	80:(403) 已禁止
prox.qq.com	0.0.0.1	-	端口未开放	端口未开放
pubg.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
q108.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
q3gz.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	nginx	80:正常访问
qapp.qq.com	0.0.0.1	-	端口未开放	端口未开放
qapm.qq.com	193.112.231.156	80,443	WSGIServer/0.1 Python/2.7.5	80:正常访问
qcg9.qq.com	163.177.68.177	80,443	Tencent/Nginx	80:(500) 内部服务器错误
qdkj.qq.com	0.0.0.1	-	端口未开放	端口未开放
qdou.qq.com	0.0.0.1	-	端口未开放	端口未开放
qdmp.qq.com	183.57.48.12	80	Apache-Coyote/1.1	80:(405) 不允许的方法
qfgl.qq.com	0.0.0.1	-	端口未开放	端口未开放
qfwd.qq.com	58.251.81.44,58.250.137.56	80,443		80:正常访问
qgo2.qq.com	0.0.0.1	-	端口未开放	端口未开放
qgsk.qq.com	119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103	80,443	nginx	80:正常访问
qgqm.qq.com	119.147.227.112,183.60.137.173,117.41.241.212,125.94.49.78,119.147.33.96,113.96.156.217,218.75.176.145,222.218.81.118,119.147.83.60	80,443	NWS_SSD_MID	80:(404) 未找到
qhlm.qq.com	0.0.0.1	-	端口未开放	端口未开放
qhyx.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
qier.qq.com	59.37.96.241	80,443	nginx	80:(403) 已禁止
qjjx.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
qjia.qq.com	0.0.0.1	-	端口未开放	端口未开放
qjtw.qq.com	0.0.0.1	-	端口未开放	端口未开放
qjnn.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
qkey.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:(400) 错误的请求
qldy.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	nginx	80:正常访问
qmcj.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmh2.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmfk.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmdj.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmkp.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmjj.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmhx.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmkg.qq.com	218.75.176.145,222.218.81.118,119.147.83.60,119.147.227.112,183.60.137.173,117.41.241.212,125.94.49.78,119.147.33.96,113.96.156.217	80,443	NWS_SSD_MID	80:(404) 未找到
qmsg.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmfx.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmdz.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
qmwl.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmsh.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
qmwx.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmxz.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmxl.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmqw.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
qmlm.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmx5.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmyz.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmxy.qq.com	0.0.0.1	-	端口未开放	端口未开放
qmzz.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWS_X2_MID	80:(404) 未找到
qmzq.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	获取失败	80:-
qmws.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
qmzg.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
qpic.qq.com	0.0.0.1	-	端口未开放	端口未开放
qpay.qq.com	113.96.232.122,113.96.208.163	80,443	-	80:(404) 未找到
qpik.qq.com	140.207.128.29	80,443	获取失败	80:-
qqav.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqgh.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqhy.qq.com	183.61.49.188	80	Apache	80:正常访问
qqh5.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	nginx	80:(404) 未找到
qqmx.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqtx.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqtv.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqcs.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqxy.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqar.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqzb.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqun.qq.com	183.232.88.175	80	tws	80:(404) 未找到
qqhd.qq.com	220.194.95.152	80,443	nginx	80:正常访问
qqwx.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:(404) 未找到
qqhx.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
qqsh.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
qqos.qq.com	220.194.95.156	80,443	获取失败	80:-
qqyt.qq.com	0.0.0.1	-	端口未开放	端口未开放
qqyc.qq.com	58.250.137.26	80,443	QZHTTP-2.38.33	80:正常访问
qqyj.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWS_X2_MID	80:(404) 未找到
qqxj.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
qqzt.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
qqxl.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
qqmc.qq.com	14.17.43.38	80	QZHTTP-2.38.39	80:(404) 未找到
qscs.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	nginx	80:(404) 未找到
qtec.qq.com	134.175.38.35	443	nginx/1.6.3	443:(403) 已禁止
quiz.qq.com	0.0.0.1	-	端口未开放	端口未开放
qtoy.qq.com	183.3.225.64	80,443	nginx	80:正常访问
qube.qq.com	223.166.150.154,140.207.62.34	80,443	NWSs	80:正常访问
quyu.qq.com	182.254.4.167	-	端口未开放	端口未开放
qwzw.qq.com	119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103	80,443	NWSs	80:正常访问
qygj.qq.com	0.0.0.1	-	端口未开放	端口未开放
qywg.qq.com	0.0.0.1	-	端口未开放	端口未开放
qzgs.qq.com	0.0.0.1	-	端口未开放	端口未开放
qwen.qq.com	183.232.98.144	80,443	获取失败	80:-
qzpb.qq.com	14.215.140.102	80	-	80:(404) 未找到
redu.qq.com	0.0.0.1	-	端口未开放	端口未开放
reiz.qq.com	0.0.0.1	-	端口未开放	端口未开放
reg2.qq.com	163.177.56.115	80,443	nginx	80:正常访问
rili.qq.com	0.0.0.1	-	端口未开放	端口未开放
rjkl.qq.com	0.0.0.1	-	端口未开放	端口未开放
rlcs.qq.com	0.0.0.1	-	端口未开放	端口未开放
rlpl.qq.com	0.0.0.1	-	端口未开放	端口未开放
rsjc.qq.com	0.0.0.1	-	端口未开放	端口未开放
ruyi.qq.com	0.0.0.1	-	端口未开放	端口未开放
rxcq.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
rxzg.qq.com	0.0.0.1	-	端口未开放	端口未开放
rxjh.qq.com	119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123	80,443	NWSs	80:正常访问
rygz.qq.com	0.0.0.1	-	端口未开放	端口未开放
scal.qq.com	0.0.0.1	-	端口未开放	端口未开放
scwz.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
scrj.qq.com	0.0.0.1	-	端口未开放	端口未开放
sdhp.qq.com	0.0.0.1	-	端口未开放	端口未开放
sdtj.qq.com	0.0.0.1	-	端口未开放	端口未开放
sdxn.qq.com	0.0.0.1	-	端口未开放	端口未开放
sdjs.qq.com	14.17.41.156,14.17.42.16	80,443	Tencent Login Server/2.0.0	80:(403) 已禁止
sebc.qq.com	0.0.0.1	-	端口未开放	端口未开放
sgkp.qq.com	0.0.0.1	-	端口未开放	端口未开放
sglm.qq.com	0.0.0.1	-	端口未开放	端口未开放
sgft.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	nginx	80:(403) 已禁止
sgxz.qq.com	0.0.0.1	-	端口未开放	端口未开放
sgxq.qq.com	119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.38,125.94.49.39,183.2.196.145,183.2.196.144,119.147.83.43,119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,14.215.85.12,113.96.156.173	80,443	NWSs	80:正常访问
sgzr.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	NWSs	80:正常访问
sgzj.qq.com	0.0.0.1	-	端口未开放	端口未开放
shwj.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	nginx	80:正常访问
sjhb.qq.com	0.0.0.1	-	端口未开放	端口未开放
slek.qq.com	0.0.0.1	-	端口未开放	端口未开放
slg2.qq.com	0.0.0.1	-	端口未开放	端口未开放
slg3.qq.com	0.0.0.1	-	端口未开放	端口未开放
slzq.qq.com	0.0.0.1	-	端口未开放	端口未开放
slab.qq.com	111.161.64.30,111.161.64.31	80,443	nginx	80:正常访问
smpp.qq.com	0.0.0.1	-	端口未开放	端口未开放
smzd.qq.com	0.0.0.1	-	端口未开放	端口未开放
smyd.qq.com	0.0.0.1	-	端口未开放	端口未开放
snip.qq.com	183.57.48.35	80,443	nginx/1.8.1	80:正常访问
soma.qq.com	163.177.56.110	80,443	获取失败	80:-
spax.qq.com	0.0.0.1	-	端口未开放	端口未开放
sqsd.qq.com	0.0.0.1	-	端口未开放	端口未开放
spyx.qq.com	183.232.126.100	443	nginx	443:(404) 未找到
ssjj.qq.com	125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250	80,443	NWSs	80:正常访问
ssss.qq.com	0.0.0.1	-	端口未开放	端口未开放
ssdk.qq.com	111.161.64.31,111.161.64.30	80,443	nginx	80:正常访问
sszb.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
stdl.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	nginx/1.10.2	80:(403) 已禁止
sthy.qq.com	113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12,113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.38,125.94.49.39,183.2.196.145,14.215.85.41,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14	80,443	NWSs	80:正常访问
surl.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:(404) 未找到
sura.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	nginx	80:正常访问
sxd2.qq.com	0.0.0.1	-	端口未开放	端口未开放
sudi.qq.com	140.206.166.139,140.206.166.140	-	端口未开放	端口未开放
syhg.qq.com	0.0.0.1	-	端口未开放	端口未开放
syzs.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:正常访问
syhm.qq.com	119.147.83.60,119.147.227.112,183.60.137.173,117.41.241.212,125.94.49.78,119.147.33.96,113.96.156.217,218.75.176.145,222.218.81.118	80,443	NWSs	80:正常访问
szhj.qq.com	0.0.0.1	-	端口未开放	端口未开放
szby.qq.com	119.147.83.102,113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103	80,443	nginx	80:(403) 已禁止
szmg.qq.com	183.3.225.108	80,443	stgw/1.3.6.2_1.13.5	80:正常访问
sztf.qq.com	58.250.137.36	80,443	获取失败	80:-
taiq.qq.com	119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.38,125.94.49.39,183.2.196.145,183.2.196.144,119.147.83.43	80,443	NWSs	80:正常访问
tams.qq.com	58.60.9.125	80		80:正常访问
tars.qq.com	0.0.0.1	-	端口未开放	端口未开放
tapm.qq.com	0.0.0.1	-	端口未开放	端口未开放
tajs.qq.com	14.215.138.25	80,443	nginx/1.8.0	80:正常访问
tapd.qq.com	139.199.92.114	80,443	TCW	80:(404) 未找到
tcms.qq.com	0.0.0.1	-	端口未开放	端口未开放
tcss.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWS_X2_MID	80:(404) 未找到
tcsh.qq.com	140.207.119.118	80,443	nginx	80:正常访问
tctf.qq.com	223.166.150.154,140.207.62.34	80,443	nginx	80:正常访问
tdns.qq.com	113.105.155.24	80,443	NWS_SPM	80:(404) 未找到
tcls.qq.com	119.147.128.217,119.147.128.218,14.17.3.26	443	获取失败	443:-
teta.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:正常访问
tfol.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
tgcp.qq.com	0.0.0.1	-	端口未开放	端口未开放
tgpa.qq.com	112.90.14.196	80,443	nginx	80:正常访问
tgpc.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
thdd.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	nginx	80:(403) 已禁止
timo.qq.com	0.0.0.1	-	端口未开放	端口未开放
tics.qq.com	0.0.0.1	-	端口未开放	端口未开放
timi.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	NWSs	80:正常访问
tiog.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
tjoy.qq.com	0.0.0.1	-	端口未开放	端口未开放
tlck.qq.com	0.0.0.1	-	端口未开放	端口未开放
tmld.qq.com	0.0.0.1	-	端口未开放	端口未开放
tmo2.qq.com	163.177.92.68	80,443	nginx/1.10.1	80:(403) 已禁止
tita.qq.com	163.177.73.176,163.177.73.178,163.177.73.162,163.177.73.175	80,443	获取失败	80:-
tmai.qq.com	111.161.64.31,111.161.64.30	80,443	nginx	80:正常访问
tpad.qq.com	0.0.0.1	-	端口未开放	端口未开放
tpai.qq.com	58.251.81.26	80,443	nginx/1.8.1	80:正常访问
tptv.qq.com	0.0.0.1	-	端口未开放	端口未开放
tpns.qq.com	183.3.235.84,183.36.108.228,113.96.200.113,183.3.234.243,183.61.46.193	80,443	获取失败	80:-
tptx.qq.com	0.0.0.1	-	端口未开放	端口未开放
tptc.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	nginx	80:(403) 已禁止
toma.qq.com	125.39.247.204	80	获取失败	80:-
trfc.qq.com	0.0.0.1	-	端口未开放	端口未开放
tsul.qq.com	0.0.0.1	-	端口未开放	端口未开放
tsum.qq.com	0.0.0.1	-	端口未开放	端口未开放
tt3g.qq.com	0.0.0.1	-	端口未开放	端口未开放
tst2.qq.com	183.61.52.240	80,443	openresty/1.11.2.2	80:正常访问
tptt.qq.com	10.121.104.134	-	端口未开放	端口未开放
ttcq.qq.com	0.0.0.1	-	端口未开放	端口未开放
ttdj.qq.com	0.0.0.1	-	端口未开放	端口未开放
tssp.qq.com	111.161.64.18	80,443		80:正常访问
ttcb.qq.com	0.0.0.1	-	端口未开放	端口未开放
ttkg.qq.com	117.41.241.212,125.94.49.78,119.147.33.96,113.96.156.217,218.75.176.145,222.218.81.118,119.147.83.60,119.147.227.112,183.60.137.173	80,443	NWS_SSD_MID	80:(404) 未找到
ttjq.qq.com	113.96.156.250,125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102	80,443	NWSs	80:正常访问
ttxs.qq.com	0.0.0.1	-	端口未开放	端口未开放
ttsj.qq.com	0.0.0.1	-	端口未开放	端口未开放
ttsg.qq.com	0.0.0.1	-	端口未开放	端口未开放
ttzq.qq.com	0.0.0.1	-	端口未开放	端口未开放
ttlz.qq.com	0.0.0.1	-	端口未开放	端口未开放
ttxd.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	nginx	80:正常访问
tthl.qq.com	125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250	80,443	NWSs	80:正常访问
ttzj.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	nginx	80:正常访问
ttxy.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	nginx	80:正常访问
ttzb.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	nginx	80:正常访问
ttzl.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	获取失败	80:-
ttfw.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
tudg.qq.com	14.17.43.114	80,443	nginx/1.7.2	80:(403) 已禁止
tusl.qq.com	0.0.0.1	-	端口未开放	端口未开放
tuya.qq.com	0.0.0.1	-	端口未开放	端口未开放
tuji.qq.com	140.207.69.123	80,443	TSW/1.2.3-alpha	80:(404) 未找到
turl.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:(404) 未找到
tusi.qq.com	111.161.64.31,111.161.64.30	80,443	nginx	80:正常访问
tsms.qq.com	203.205.150.233,203.205.144.37	443	nginx/1.6.3	443:正常访问
txaq.qq.com	0.0.0.1	-	端口未开放	端口未开放
twin.qq.com	111.161.64.18	80,443		80:正常访问
txdz.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	nginx	80:正常访问
txjb.qq.com	0.0.0.1	-	端口未开放	端口未开放
txzb.qq.com	0.0.0.1	-	端口未开放	端口未开放
txzw.qq.com	0.0.0.1	-	端口未开放	端口未开放
txwd.qq.com	0.0.0.1	-	端口未开放	端口未开放
txsk.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	nginx	80:(404) 未找到
txsr.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:(400) 错误的请求
tyre.qq.com	0.0.0.1	-	端口未开放	端口未开放
txwq.qq.com	125.94.49.123,119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250	80,443	NWSs	80:正常访问
txwz.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
uapp.qq.com	0.0.0.1	-	端口未开放	端口未开放
ucar.qq.com	59.37.97.80	80,443	nginx	80:正常访问
ulab.qq.com	0.0.0.1	-	端口未开放	端口未开放
upay.qq.com	0.0.0.1	-	端口未开放	端口未开放
uple.qq.com	183.61.49.185	80,443	获取失败	80:-
upqq.qq.com	0.0.0.1	-	端口未开放	端口未开放
usca.qq.com	0.0.0.1	-	端口未开放	端口未开放
uwin.qq.com	0.0.0.1	-	端口未开放	端口未开放
uzhi.qq.com	0.0.0.1	-	端口未开放	端口未开放
v450.qq.com	0.0.0.1	-	端口未开放	端口未开放
vios.qq.com	0.0.0.1	-	端口未开放	端口未开放
vivo.qq.com	0.0.0.1	-	端口未开放	端口未开放
viso.qq.com	0.0.0.1	-	端口未开放	端口未开放
vip4.qq.com	183.61.49.188	80	Apache	80:正常访问
vip3.qq.com	183.61.49.188	80	Apache	80:正常访问
vlgd.qq.com	0.0.0.1	-	端口未开放	端口未开放
vhot.qq.com	58.250.137.36	80,443	获取失败	80:-
vnet.qq.com	0.0.0.1	-	端口未开放	端口未开放
vpsh.qq.com	140.207.69.22	80,443	QZHTTP-2.38.23	80:(404) 未找到
wcby.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
wdqy.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
weos.qq.com	0.0.0.1	-	端口未开放	端口未开放
webg.qq.com	0.0.0.1	-	端口未开放	端口未开放
wedo.qq.com	223.167.154.125	80,443	nginx/1.8.1	80:正常访问
werd.qq.com	0.0.0.1	-	端口未开放	端口未开放
wehr.qq.com	123.206.4.80	80,443	nginx/1.5.7	80:正常访问
