域名	解析IP	开放端口	WEB服务器	网站状态
log.sohu.com	220.181.19.61	-	端口未开放	端口未开放
js.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
vip.sohu.com	36.110.185.60	80,443	nginx/1.12.2	80:正常访问
download.sohu.com	14.18.240.22	80,443	nginx	80:(502) 错误的网关
msg.sohu.com	220.181.26.216,220.181.26.215,220.181.26.218,220.181.26.217	-	端口未开放	端口未开放
account.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
hk.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
music.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
in.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
mp3.sohu.com	220.181.124.50,220.181.124.36,106.39.246.43,106.39.246.41,36.110.171.43,36.110.171.40,36.110.147.35,36.110.147.36	80,443	nginx	80:正常访问
plus.sohu.com	14.18.240.77	80,443	nginx/1.10.3	80:(405) 不允许的方法
ad.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
ads.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
show.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
view.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
test.sohu.com	121.14.0.86	-	端口未开放	端口未开放
pay.sohu.com	14.18.240.77	80,443	nginx/1.2.5	80:正常访问
dl.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
pic.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
zhidao.sohu.com	14.18.240.77	80,443	May the force be with you, DomeOS Team/1.11.13	80:正常访问
password.sohu.com	14.18.240.77	80,443	nginx	80:(502) 错误的网关
search.sohu.com	14.18.240.77	80,443	nginx	80:正常访问
money.sohu.com	14.18.240.22	80,443	SWS	80:正常访问
